id,title,type,data,config,alt_text,status,dashboard,report,copyright,source_label,source_url,source_annotation,footnote
06-01-c,Fear of crime by age group 2012,Bar,06/01/facets.csv,"{
  ""filter"": ""datum.facet == 'Alter'"",
  ""numberFormat"": ""%"",
  ""color"": ""concern"",
  ""colorRange"": ""diverging2"",
  ""y"": ""category"",
  ""domain"": [0, 1],
  ""column"": ""facet_value"",
  ""columns"": 3,
  ""colorLegend"": true,
  ""sort"": ""none"",
  ""colorSort"": ""none"",
  ""highlight"": ""datum.category == 'Allgemein'""
}",,plotted,TRUE,TRUE,,,,Deutscher Viktimisierungssurvey 2012.,"Proportion of respondents with general and offense-specific fear of crime, N = 35,405 (general fear of crime), 11,584 (bodily harm), 11,608 (burglary), 11,601 (theft), 11,604 (sexual harassment)."
06-01-d,Persons with a general fear of crime (fairly and greatly afraid) by federal states 2012,StatesMap,06/01/facets.csv,"{
  ""filter"": ""datum.facet == 'Bundesland'"",
  ""featureId"": ""datum.facet_value"",
  ""numberFormat"": "".1%"",
  ""legendTitle"": ""Ziemlich und sehr stark""
}",,plotted,TRUE,TRUE,,,,Deutscher Viktimisierungssurvey 2012.,
06-02-a,Recorded and solved cases of violent crime 1993 to 2015,Line,06/02/categories.csv,"{
  ""filter"": ""datum.category == 'Gewaltkriminalität' && datum.type != 'Aufklärungsquoten'"",
  ""numberFormat"": ""s"",
  ""color"": ""type""
}",,plotted,TRUE,TRUE,,,,PKS.,Data for the Federal Republic of Germany (East and West German federal states) only available from 1993.
06-02-b,Recorded and solved cases of property crime 1993 to 2015,Line,06/02/categories.csv,"{
  ""filter"": ""datum.category == 'Diebstahlkriminalität' && datum.type != 'Aufklärungsquoten'"",
  ""numberFormat"": ""s"",
  ""color"": ""type""
}",,plotted,TRUE,TRUE,,,,PKS.,Data for the Federal Republic of Germany (East and West German federal states) only available from 1993
06-02-c,Violent crime by federal state 2015,StatesMap,06/02/states.csv,"{
  ""filter"": ""datum.year == 2015 && datum.category == 'Gewaltkriminalität'"",
  ""numberFormat"": ""d"",
  ""legendTitle"": ""Fälle pro 100.000 Einwohner""
}",,plotted,TRUE,TRUE,,,,PKS 2015.,
06-02-d,Property crime by federal state 2015,StatesMap,06/02/states.csv,"{
  ""filter"": ""datum.year == 2015 && datum.category == 'Diebstahlkriminalität'"",
  ""numberFormat"": ""d"",
  ""legendTitle"": ""Fälle pro 100.000 Einwohner""
}",,plotted,TRUE,TRUE,,,,PKS 2015.,
06-03-a,Assessment of local policing overall 2012,Bar,06/03/facets.csv,"{
  ""filter"": ""datum.facet == ''"",
  ""numberFormat"": ""%"",
  ""color"": ""rating"",
  ""colorRange"": ""diverging2"",
  ""y"": ""facet"",
  ""colorLegend"": true,
  ""sort"": ""none"",
  ""colorSort"": ""none"",
  ""barStyle"": ""large"",
  ""highlight"": ""true""
}",,plotted,TRUE,TRUE,,,,Deutscher Viktimisierungssurvey 2012.,"N = 1,899"
06-03-b,Assessment of local policing 2012,Bar,06/03/facets.csv,"{
  ""filter"": ""datum.facet != ''"",
  ""numberFormat"": ""%"",
  ""color"": ""rating"",
  ""colorRange"": ""diverging1"",
  ""y"": ""facet"",
  ""colorLegend"": true,
  ""sort"": ""none"",
  ""colorSort"": ""none"",
  ""barStyle"": ""large""
}",,plotted,TRUE,TRUE,,,,Deutscher Viktimisierungssurvey 2012.,"N = 1,059 (no experience as a victim of crime), 814 (experience as a victim of crime), 447 (satisfied with last contact with police), 100 (good neighbourhood relations), 1,161 (poor neighbourhood relations)"
06-04-a,"Hate crime, total and xenophobic 2001 to 2015",Line,06/04/categories.csv,"{
  ""filter"": ""datum.category != 'Gewalttätig'"",
  ""column"": ""category"",
  ""columnSort"": ""none"",
  ""color"": ""category"",
  ""numberFormat"": ""s""
}",,plotted,TRUE,TRUE,,,,"Statistics on politically motivated crime (PMK), BMI.",
07-00-a,Population density by county at end of 2014,KrsMap,07/00/density.csv,"{
  ""legendTitle"": ""Bevölkerung je km²"",
  ""thresholds"": [100, 200, 400, 600, 800]
}",,plotted,FALSE,TRUE,,,,"Statistisches Bundesamt, Gemeindeverzeichnis.","Independent (""kreisfrei"") cities and county by area, population and population density on 31.12.2014."
07-00-b,Population development by county 2012 to 2035,KrsMap,07/00/districts.csv,"{
  ""legendTitle"": ""Bevölkerungsentwicklung in Prozent"",
  ""numberFormat"": "".0%""
}",,plotted,FALSE,TRUE,,,,BBSR population forecast: calculations: BIB.,
07-01-a,Renting cost as proportion of net household income 1991 to 2013,Line,07/01/facets.csv,"{
  ""confidence"": 95,
  ""filter"": ""datum.facet == 'Gesamt'""
}",,plotted,TRUE,TRUE,,,,"Calculations by DIW Berlin, SOEPv31.1.","Since 2013, the SOEP survey has been asking about ancillary costs in greater detail. The change in data from 2012 to 2013 may be due to this methodological adjustment."
07-01-b,Renting cost as proportion of net household income by income groups 2013,Lollipop,07/01/facets.csv,"{
  ""filter"": ""datum.facet == 'Einkommensposition' && datum.year == '2013'"",
  ""numberFormat"": ""%"",
  ""y"": ""facet_value"",
  ""sort"": ""none""
}",,plotted,TRUE,TRUE,,,,"Calculations by DIW Berlin, SOEPv31.1.",
07-01-c,Housing cost as proportion of net household income by household types 2013,Lollipop,07/01/facets.csv,"{
  ""filter"": ""datum.facet == 'Haushaltstyp' && datum.year == '2013'"",
  ""numberFormat"": ""%"",
  ""y"": ""facet_value""
}",,plotted,TRUE,TRUE,,,,"Calculations by DIW Berlin, SOEPv31.1.",
07-02-a,"Travel time to locations classed as ""Mittelzentrum"" or ""Oberzentrum"" 2012, motorised private transport",PointMap,07/02/center-points.csv,"{
  ""geotiff"": ""07-02-miv"",
  ""accessor"": ""center"",
  ""ordinalAccessor"": ""center"",
  ""shape"": ""square"",
  ""legendTitle"": ""Zentralörtliche Einstufung"",
  ""sizes"": [5, 10],
  ""height"": 350,
  ""colorRange"": [""#FE5072"", ""#810019""],
  ""geotiffLegendTitle"": ""Fahrtzeit zum nächsten Zentrum in Minuten"",
  ""geotiffLegend"": [
    {""color"": ""rgb(158,235,255)"", ""label"": ""0 - 10""},
    {""color"": ""rgb(128,207,255)"", ""label"": ""10 - 20""},
    {""color"": ""rgb(99,180,228)"", ""label"": ""20 - 30""},
    {""color"": ""rgb(67,153,200)"", ""label"": ""30 - 40""},
    {""color"": ""rgb(7,120,165)"", ""label"": ""40 - 50""},
    {""color"": ""rgb(0,102,146)"", ""label"": ""50+""}
  ]
}",,deprecated,FALSE,FALSE,,,,"Erreichbarkeitsmodell des BBSR. Geometrische Grundlage: BKG, Kreise (status: 31 December 2012)","A ""Mittelzentrum"" has at least 30,000 to 40,000 inhabitants and typically offers the following facilities: department store, hospital, medical specialists, hotel, old people's residential home, theatre, museum, youth recreation centre, further education college, library, sizable sports facility, railway station.
An ""Oberzentrum"" has 200,000 to 300,000 inhabitants and typically offers the following facilities: specialist shops, larger banks and financial institutions, institution of higher education, specialist hospital, academic library, sports stadium, major railway station."
07-02-b,"Travel time to locations classed as ""Mittelzentrum"" or ""Oberzentrum"" 2012, public transport",PointMap,07/02/center-points.csv,"{
  ""geotiff"": ""07-02-oev"",
  ""accessor"": ""center"",
  ""ordinalAccessor"": ""center"",
  ""shape"": ""square"",
  ""legendTitle"": ""Zentralörtliche Einstufung"",
  ""sizes"": [5, 10],
  ""height"": 350,
  ""colorRange"": [""#FE5072"", ""#810019""],
  ""geotiffLegendTitle"": ""Fahrtzeit zum nächsten Zentrum in Minuten"",
  ""geotiffLegend"": [
    {""color"": ""rgb(158,235,255)"", ""label"": ""0 - 10""},
    {""color"": ""rgb(128,207,255)"", ""label"": ""10 - 20""},
    {""color"": ""rgb(99,180,228)"", ""label"": ""20 - 30""},
    {""color"": ""rgb(67,153,200)"", ""label"": ""30 - 40""},
    {""color"": ""rgb(7,120,165)"", ""label"": ""40 - 50""},
    {""color"": ""rgb(0,102,146)"", ""label"": ""50+""}
  ]
}",,deprecated,FALSE,FALSE,,,,"Erreichbarkeitsmodell des BBSR. Geometrische Grundlage: BKG, Kreise (status: 31 December 2012)","A ""Mittelzentrum"" has at least 30,000 to 40,000 inhabitants and typically offers the following facilities: department store, hospital, medical specialists, hotel, old people's residential home, theatre, museum, youth recreation centre, further education college, library, sizable sports facility, railway station.
An ""Oberzentrum"" has 200,000 to 300,000 inhabitants and typically offers the following facilities: specialist shops, larger banks and financial institutions, institution of higher education, specialist hospital, academic library, sports stadium, major railway station."
07-02-c,"Travel time to locations classed as ""Mittelzentrum"" or ""Oberzentrum"" 2012",PointMap,07/02/center-points.csv,"{
  ""accessor"": ""center"",
  ""ordinalAccessor"": ""center"",
  ""shape"": ""square"",
  ""legendTitle"": ""Zentralörtliche Einstufung"",
  ""sizes"": [5, 10],
  ""height"": 350,
  ""colorRange"": [""#FE5072"", ""#810019""],
  ""columns"": 2,
  ""columnFilter"": [
    {
      ""title"": ""Motorisierter Individualverkehr"",
      ""test"": ""true"",
      ""geotiff"": ""07-02-miv""
    },
    {
      ""title"": ""Öffentlicher Verkehr"",
      ""test"": ""true"",
      ""geotiff"": ""07-02-oev""
    }
  ],
  ""geotiffLegendTitle"": ""Fahrtzeit zum nächsten Zentrum in Minuten"",
  ""geotiffLegend"": [
    {""color"": ""rgb(158,235,255)"", ""label"": ""0 - 10""},
    {""color"": ""rgb(128,207,255)"", ""label"": ""10 - 20""},
    {""color"": ""rgb(99,180,228)"", ""label"": ""20 - 30""},
    {""color"": ""rgb(67,153,200)"", ""label"": ""30 - 40""},
    {""color"": ""rgb(7,120,165)"", ""label"": ""40 - 50""},
    {""color"": ""rgb(0,102,146)"", ""label"": ""50+""}
  ]
}",,plotted,TRUE,TRUE,,,,"Erreichbarkeitsmodell des BBSR. Geometrische Grundlage: BKG, Kreise (status: 31 December 2012)","A ""Mittelzentrum"" has at least 30,000 to 40,000 inhabitants and typically offers the following facilities: department store, hospital, medical specialists, hotel, old people's residential home, theatre, museum, youth recreation centre, further education college, library, sizable sports facility, railway station.
An ""Oberzentrum"" has 200,000 to 300,000 inhabitants and typically offers the following facilities: specialist shops, larger banks and financial institutions, institution of higher education, specialist hospital, academic library, sports stadium, major railway station."
07-03-a,Availability of internet access of at least 50 Mbit/s per municipality,GemMap,07/03/municipalities.csv,"{
  ""filter"": ""datum.year == '2010' || datum.year == '2015'"",
  ""column"": ""year"",
  ""columns"": 2,
  ""numberFormat"": "".0%"",
  ""legendTitle"": ""Anteil der Haushalte mit Verfügbarkeit von 50 Mbit/s""
}",,"deprecated, print only",FALSE,FALSE,"© BMVI, TÜV Rheinland",,,"BMVI, TÜV Rheinland.",Grey areas are uninhabited communities in Germany.
07-03-b,Availability of internet access of at least 50 Mbit/s in Germany per county,KrsMap,07/03/districts.csv,"{
  ""filter"": ""datum.year == '2010' || datum.year == '2015'"",
  ""column"": ""year"",
  ""columns"": 2,
  ""numberFormat"": "".0%"",
  ""legendTitle"": ""Anteil der Haushalte mit Verfügbarkeit von 50 Mbit/s""
}",,plotted,TRUE,TRUE,"© BMVI, TÜV Rheinland",,,"BMVI, TÜV Rheinland.",
08-01-a,Family forms 1996 and 2014,Slope,08/01/facets.csv,"{
  ""filter"": ""datum.facet == 'Erwachsene'"",
  ""columns"": 1,
  ""numberFormat"": "".1%"",
  ""color"": ""category""
}",,"plotted, new data available",TRUE,TRUE,,,,"Statistisches Bundesamt, Microcensus.","The law about registered civil partnership (""eingetragene Lebenspartnerschaft"") did not come into force until 2001, which is why same-sex partnerships were included exclusively for 1996."
08-01-b,Proportion of single children within households by family form 1996 and 2014,Slope,08/01/facets.csv,"{
  ""filter"": ""datum.facet == 'Kinder'"",
  ""column"": ""region"",
  ""columnSort"": ""none"",
  ""bandSize"": ""70"",
  ""color"": ""category""
}",,"plotted, new data available",TRUE,TRUE,,,,"Statistisches Bundesamt, Microcensus.",
08-01-c,Family forms in Germany 2014,Bar,08/01/facets.csv,"{
  ""filter"": ""datum.facet == 'Erwachsene' && datum.year ==  '2014'"",
  ""numberFormat"": ""%"",
  ""y"": ""facet"",
  ""color"": ""category"",
  ""colorLegend"": true
}",,"plotted, new data available",FALSE,FALSE,,,,"Statistisches Bundesamt, Microcensus.",
08-02-a,Persons stating that they can expect help from others 2013,Bar,08/02/facets.csv,"{
  ""numberFormat"": ""%"",
  ""y"": ""facet"",
  ""domain"": [0, 1],
  ""sort"": ""none"",
  ""color"": ""response"",
  ""colorSort"": ""none"",
  ""colorRange"": ""diverging1n"",
  ""columns"": 3,
  ""column"": ""category"",
  ""colorLegend"": true,
  ""highlight"": ""datum.facet == 'Insgesamt'""
}",,plotted,TRUE,TRUE,,,,"Statistisches Bundesamt, EU-SILC.",
08-03-a,Volonteers in total and by age group,Line,08/03/facets.csv,"{
  ""filter"": ""datum.facet == 'Alter'"",
  ""numberFormat"": "".1%"",
  ""highlight"": ""datum.facet_value == 'Insgesamt'"",
  ""color"": ""facet_value"",
  ""columnSort"": ""none"",
  ""columnFilter"": [
    {""title"": ""Insgesamt"", ""test"": ""datum.facet_value == 'Insgesamt'""},
    {""title"": ""Nach Altersgruppen"", ""test"": ""datum.facet_value != 'Insgesamt'""}
  ],
  ""endLabel"": true
}",,plotted,TRUE,TRUE,,,,Freiwilligensurveys 1999 to 2014.,
08-03-b,Civic engagement by area 2014,Bar,08/03/facets.csv,"{
  ""filter"": ""datum.facet == 'Einzelbereichen' && (datum.year == '2014' || datum.year == '1999')"",
  ""column"": ""facet_value"",
  ""columns"": 2,
  ""y"": ""year"",
  ""sort"": ""none"",
  ""color"": ""year"",
  ""minInnerWidth"": 270,
  ""numberFormat"": "".1%""
}",,plotted,TRUE,TRUE,,,,Freiwilligensurvey 2014.,
08-03-c,Volonteers by type of migration background 2014,Bar,08/03/migration-background.csv,"{
  ""color"": ""citizenship"",
  ""numberFormat"": ""%"",
  ""y"": ""category"",
  ""column"": ""citizenship""
}",,plotted,TRUE,TRUE,,,,Freiwilligensurvey 2014.,
08-04-a,Members of sports clubs by age group and region 2015,Bar,08/04/regions.csv,"{
  ""color"": ""region"",
  ""numberFormat"": ""%"",
  ""y"": ""region"",
  ""sort"": ""none"",
  ""column"": ""age"",
  ""columnSort"": ""none"",
  ""columns"": 3,
  ""highlight"": ""datum.age == 'Insgesamt'""
}",,plotted,TRUE,TRUE,,,,"Deutscher Olympischer Sportbund, Bestandserhebung 2015.",The chart shows the proportion of members in sports clubs of the regional sports associations among the respective age group. Status: 1 January 2015.
08-04-b,Members of sports clubs by age group 2015,Bar,08/04/regions.csv,"{
  ""numberFormat"": ""%"",
  ""filter"": ""datum.region == 'Deutschland'"",
  ""y"": ""age"",
  ""sort"": ""none"",
  ""highlight"": ""datum.age == 'Insgesamt'""
}",,plotted,FALSE,FALSE,,,,"Deutscher Olympischer Sportbund, Bestandserhebung 2015.",
09-01-a,GDP per capita in Euros (adjusted for price changes),Line,09/01/years.csv,"{
  ""numberFormat"": ""s""
}",,plotted,TRUE,TRUE,,,,"Statistisches Bundesamt 2016, Volkswirtschaftliche Gesamtrechnungen, Fachserie 18, Reihe 1.4.",
09-02-a,Gross fixed capital formation as a percentage of GDP,Line,09/02/sectors.csv,"{
  ""filter"": ""datum.sector == 'gesamt'"",
  ""numberFormat"": "".1%""
}",,plotted,TRUE,TRUE,,,,"Statistisches Bundesamt 2016, Volkswirtschaftliche Gesamtrechnungen, Fachserie 18, Reihe 1.4.",
09-02-b,Gross fixed capital formation by state and private sector as a percentage of GDP,Line,09/02/sectors.csv,"{
  ""filter"": ""datum.sector != 'gesamt'"",
  ""numberFormat"": "".1%"",
  ""color"": ""sector""
}",,plotted,TRUE,TRUE,,,,"Statistisches Bundesamt 2016, Volkswirtschaftliche Gesamtrechnungen, Fachserie 18, Reihe 1.4.",
09-03-a,National debt ratio,Line,09/03/years.csv,"{
  ""yAnnotations"": [
    {""value"": 0.6, ""label"": ""Maastricht-Referenzwert""}
  ]
}",,plotted,TRUE,TRUE,,Bundesbank 2016.,https://www.bundesbank.de/Navigation/DE/Statistiken/Zeitreihen_Datenbanken/Oeffentliche_Finanzen_in_Deutschland/oeffentliche_finanzen_in_deutschland_details_value_node.html?tsId=BBK01.BJ9959&listId=www_v27_web011_21a,German national debt (as defined in the Maastricht Treaty) as a percentage of GDP,"Preliminary values for 2014 and 1015. 
Status: 19.09.2016"
09-04-a,Research and development spending as a percentage of GDP,Line,09/04/fue.csv,"{
  ""color"": ""country"",
  ""numberFormat"": "".2%""
}",,plotted,TRUE,TRUE,,,,"Statistisches Bundesamt, Bundesministerium für Bildung und Forschung, Stifterverband-Wissenschaftsstatistik.",
09-04-b,Innovator ratio,Line,09/04/inno.csv,,,plotted,FALSE,TRUE,,,,"Mannheimer Innovationspanel 2015, ZEW.","With the introduction of the company register, the population for the sampling of companies has changed since 2006."
09-05-a,Time it takes to start a business in days,Line,09/05/days.csv,"{
  ""unit"": ""Tage"",
  ""numberFormat"": "".1f""
}",,plotted,TRUE,TRUE,,,,"EU Commission, DG Growth, SME Performance Review.",
09-05-b,Costs to start a business in Euros,Line,09/05/costs.csv,"{
  ""numberFormat"": ""s""
}",,plotted,TRUE,TRUE,,,,"EU Commission, DG Growth, SME Performance Review.",
10-01-a,Air pollutants combined (index),Line,10/01/categories.csv,"{
  ""filter"": ""year(datum.year) >= 2000 && datum.category == 'Luftschadstoffe (+ PM<sub>2,5</sub>)'"",
  ""numberFormat"": "".2f"",
  ""yAnnotations"": [
    {""value"": 100, ""formattedValue"": ""100"", ""label"": """", ""dy"": ""1.1em"", ""x"": ""2005""}
  ]
}",,plotted,TRUE,TRUE,,,,Umweltbundesamt 2015.,Base year (index=100) is 2005.
10-01-b,Different air pollutants (index),Line,10/01/categories.csv,"{
  ""filter"": ""year(datum.year) >= 2000 && datum.category != 'Luftschadstoffe (+ PM<sub>2,5</sub>)'"",
  ""numberFormat"": "".2f"",
  ""color"":  ""name"",
  ""endLabel"": false,
  ""column"": ""category"",
  ""columns"": 3,
  ""yAnnotations"": [
    {""value"": 100, ""formattedValue"": ""100"", ""label"": """", ""dy"": ""1.1em"", ""x"": ""2005""}
  ]
}",,plotted,TRUE,TRUE,,,,Umweltbundesamt 2015.,Base year (index=100) is 2005.
10-01-c,Average annual nitrogen dioxide pollution 2015,PointMap,10/01/no2-points.csv,"{
  ""filter"": ""datum.value != '-999'"",
  ""geotiff"": ""10-01-no2"",
  ""legendTitle"": ""NO₂ Jahresmittelwert in Mikrogramm pro Kubikmeter (µg/m³)"",
  ""thresholds"": [10, 20, 30, 40, 50, 60, 70, 80],
  ""colorRange"": [""#95da3f"", ""#74b917"", ""#5ca200"", ""#3f8800"", ""#f2bf18"", ""#d4a500"", ""#b68b00"", ""#987200"", ""#7b5900""]
}",,plotted,TRUE,TRUE,,,,Umweltbundesamt 2015.,Average annual values measured at the measuring stations of the air monitoring networks of the federal states and the Umweltbundesamt.
10-01-d,Nitrogen dioxide levels exceeding or keeping within statutory limits 2015,DotPlot,10/01/no2-points.csv,,,"flagship, print export only",FALSE,TRUE,,,,Umweltbundesamt 2015.,Average annual values measured at the measuring stations of the air monitoring networks of the federal states and the Umweltbundesamt.
10-01-e,Nitrogen dioxide (NO<sub>2</sub>) in an EU comparison 2013,BoxPlot,10/01/eu-categories.csv,"{
  ""filter"": ""datum.category == 'NO2'"",
  ""highlight"": ""datum.country == 'Deutschland'"",
  ""label"": ""country""
}",,plotted,TRUE,TRUE,,,,European Environment Agency.,
10-01-f,Fine particulate matter (PM<sub>2.5</sub>) in an EU comparison 2013,BoxPlot,10/01/eu-categories.csv,"{
  ""filter"": ""datum.category == 'PM2.5'"",
  ""highlight"": ""datum.country == 'Deutschland'"",
  ""label"": ""country""
}",,plotted,TRUE,TRUE,,,,European Environment Agency.,
10-02-a,"Biodiversity and environmental quality, aggregated",TimeBar,10/02/categories.csv,"{
  ""filter"": ""datum.facet == 'Gesamtindikator'"",
  ""numberFormat"": "".1f"",
  ""padding"": 15,
  ""domain"": [0, 120],
  ""yAnnotations"": [
    {""value"": 100, ""label"": ""Ziel""}
  ],
  ""xAnnotations"": [
    {""x"": ""1970"", ""value"": 106.9329097153},
    {""x"": ""1975"", ""value"": 101.3745362439},
    {""x"": ""2013"", ""value"": 68.5}
  ]
}",,plotted,TRUE,TRUE,,,,Bundesamt für Naturschutz 2015.,The chart includes reconstructed historic data.
10-02-b,"Biodiversity and environmental quality, aggregated and sub-indicators",Slope,10/02/categories.csv,"{
  ""filter"": ""datum.year == 1990 || datum.year == 2013"",
  ""color"": ""facet_value"",
  ""column"": ""facet"",
  ""numberFormat"": "".1f"",
  ""endLabel"": true
}",,plotted,TRUE,TRUE,,,,Bundesamt für Naturschutz 2015.,
10-03-a,"Energy productivity (GDP per unit of primary energy consumption, adjusted for price changes)",Line,10/03/years.csv,"{
  ""x"": ""year"",
  ""y"": ""value"",
  ""numberFormat"": "".2f""
}",,plotted,TRUE,TRUE,,,,Arbeitsgemeinschaft Energiebilanzen e.V. and Statistisches Bundesamt.,Base year (index=100) is 1990.
11-01-a,Turnout at Bundestag elections in percent of eligible electorate,Line,11/01/federation.csv,"{
  ""color"": ""region"",
  ""numberFormat"": "".1%""
}",,plotted,TRUE,TRUE,,,,"Statistisches Bundesamt, Wahlen. ",Up to 1987 only for the West German federal states and West Berlin.
11-01-b,Turnout during the respective last and last-but-one Landtag elections as a percentage of eligible electorate,Slope,11/01/states.csv,"{
  ""column"": ""state"",
  ""color"": ""state"",
  ""x"": ""election"",
  ""xSort"": ""none""
}",,plotted,FALSE,FALSE,,,,"Statistisches Bundesamt, Wahlen. ",
11-01-c,Turnout during European elections in Germany as a percentage of eligible electorate,Line,11/01/eu.csv,{},,plotted,TRUE,TRUE,,,,"Statistisches Bundesamt, Wahlen. ",
11-01-d,Turnout during the respective last and last-but-one Landtag elections as a percentage of eligible electorate,Slope,11/01/states.csv,"{
  ""xScale"": ""time"",
  ""endLabel"": true,
  ""startValue"": false,
  ""columnSort"": ""none"",
  ""color"": ""state"",
  ""minWidth"": 120,
  ""xTicks"": [""2006"", ""2011"", ""2016""],
  ""columnFilter"": [
    {""title"": ""Gestiegen"", ""test"": ""indexof(['Baden-Württemberg', 'Bayern', 'Hessen', 'Rheinland-Pfalz', 'Sachsen-Anhalt'], datum.state) > -1""},
    {""title"": ""Stagniert"", ""test"": ""indexof(['Berlin', 'Hamburg', 'Nordrhein-Westfalen', 'Niedersachsen'], datum.state) > -1""},
    {""title"": ""Gesunken"", ""test"": ""indexof(['Brandenburg', 'Bremen', 'Mecklenburg-Vorpommern', 'Saarland', 'Sachsen', 'Schleswig-Holstein', 'Thüringen'], datum.state) > -1""}
  ]
}",,plotted,TRUE,TRUE,,,,"Statistisches Bundesamt, Wahlen. ",
11-02-a,Perceived opportunity for citizens to influence policy 2014,Bar,11/02/facets.csv,"{
  ""numberFormat"": ""%"",
  ""color"": ""answer"",
  ""y"": ""facet"",
  ""colorLegend"": true,
  ""sort"": ""none"",
  ""colorSort"": ""none"",
  ""domain"": [0,1],
  ""column"": ""category"",
  ""columnSort"": ""none"",
  ""highlight"": ""datum.facet == 'Insgesamt'""
}",,plotted,TRUE,TRUE,,,,European Social Survey.,
11-03-a,Eight selected freedom-related fundamental rights in Germany,Slope,11/03/categories.csv,"{
  ""filter"": ""datum.year != '2014'"",
  ""height"": 310,
  ""color"": ""category"",
  ""numberFormat"": "".2f"",
  ""zero"": false,
  ""endLabel"": true,
  ""columns"": 1
}",,plotted,TRUE,TRUE,,World Justice Project.,http://worldjusticeproject.org/historical-data,,
12-01-a,Annual global greenhouse gas emissions in billions of tonnes of CO<sub>2eq</sub>,Slope,12/01/global.csv,"{
  ""filter"": ""datum.category == 'GHG' && (datum.year == 1990 || datum.year == 2012)"",
  ""numberFormat"": ""s"",
  ""unit"": ""Tonnen"",
  ""columns"": 1
}",,plotted,TRUE,TRUE,,,,Edgar JRC/PBL and FAOSTAT.,
12-01-b,Annual global CO<sub>2</sub> emissions in billions of tonnes,Line,12/01/global.csv,"{
  ""filter"": ""datum.category == 'CO2'"",
  ""numberFormat"": ""s"",
  ""unit"": ""Tonnen""
}",,plotted,TRUE,TRUE,,,,Edgar JRC/PBL.,The Edgar dataset on CO<sub>2</sub> emissions does not include emissions from CO<sub>2</sub>-neutral bio-energy and from land use change or from forest or bog fires etc.
12-01-c,Annual greenhouse gas emissions in Germany (in millions of tonnes of CO<sub>2eq</sub>),TimeBar,12/01/germany.csv,"{
  ""color"": ""gas"",
  ""unit"": ""Tonnen"",
  ""numberFormat"": "".3s"",
  ""xAnnotations"": [
    {""x1"": ""2008"", ""x2"": ""2012"", ""value"": 973619338.97, ""label"": ""Kyoto-Protokoll""},
    {""x"": ""2020"", ""value"": 748700000, ""label"": ""Ziel 2020"", ""ghost"": true},
    {""x"": ""2050"", ""value"": 249600000, ""label"": ""Ziel 2050"", ""valuePrefix"": ""max: "", ""ghost"": true}
  ],
  ""padding"": 55
}",,plotted,TRUE,TRUE,,,,Umweltbundesamt 2015.,"*excluding carbon dioxide from land use, changes in land use and forestry"
12-02-a,Public expenditure for development cooperation as a percantage of gross national income (ODA ratio),Line,12/02/values.csv,"{
  ""numberFormat"": "".2%""
}",,plotted,TRUE,TRUE,,OECD.,https://data.oecd.org/oda/net-oda.htm,Net ODA indicator.,Data for 2015 is preliminary.
